step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
262,frozen_mlp_ppo_seed3,0,NOOP,0.191886,-0.0115,0.188286,0,55,275.509004420102,234.6665859222412,45,1.0077833387586805,2902.416015625,32.08103934147515,1,0,34,0.0,0.33399999999999996,0.2,0.2,0.2,0.15,0.25,45,233.72122656053614,237.4887466430664,46,0.9881804093070652,2909.203125,32.84395921040035,1,1,35,0.0,0.288,0.15,0.25,0.2,0.15,0.25
263,frozen_mlp_ppo_seed3,0,NOOP,0.188081,0.5175,0.45342,0,45,233.72122656053614,237.4887466430664,46,0.9881804093070652,2909.203125,32.84395921040035,1,1,35,0.0,0.288,0.15,0.25,0.2,0.15,0.25,58,286.40881396879365,591.8064117431641,47,0.9697788319689162,2917.0947265625,33.47331977293144,1,2,36,0.92,0.33399999999999996,0.2,0.25,0.2,0.15,0.2
264,frozen_mlp_ppo_seed3,0,NOOP,0.184341,0.421875,0.398719,0,58,286.40881396879365,591.8064117431641,47,0.9697788319689162,2917.0947265625,33.47331977293144,1,2,36,0.92,0.33399999999999996,0.2,0.25,0.2,0.15,0.2,43,151.1865078533461,591.0985469818115,48,0.9517059326171875,2923.640625,34.07112422125177,1,3,37,0.75,0.3715,0.2,0.25,0.25,0.1,0.2
265,frozen_mlp_ppo_seed3,0,NOOP,0.180714,-0.0115,0.176749,0,43,151.1865078533461,591.0985469818115,48,0.9517059326171875,2923.640625,34.07112422125177,1,3,37,0.75,0.3715,0.2,0.25,0.25,0.1,0.2,37,139.5111270529199,259.49692726135254,49,0.9341925796197386,2929.6279296875,34.61526749066929,1,4,38,0.0,0.3255,0.15,0.25,0.25,0.1,0.25
266,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.562807,-0.045,0.191509,0,37,139.5111270529199,259.49692726135254,49,0.9341925796197386,2929.6279296875,34.61526749066929,1,4,38,0.0,0.3255,0.15,0.25,0.25,0.1,0.25,49,226.99207651782066,209.56659317016602,43,1.059787484102471,2916.53515625,29.154622002915985,1,0,39,0.0,0.3255,0.15,0.2,0.25,0.1,0.3
267,frozen_mlp_ppo_seed3,0,NOOP,0.1945,0.0,0.189826,0,49,226.99207651782066,209.56659317016602,43,1.059787484102471,2916.53515625,29.154622002915985,1,0,39,0.0,0.3255,0.15,0.2,0.25,0.1,0.3,55,260.6497070770413,288.6996269226074,44,1.0384091463955967,2924.16015625,30.209155935113234,1,1,40,0.0,0.3255,0.15,0.2,0.25,0.1,0.3
268,frozen_mlp_ppo_seed3,0,NOOP,0.194375,0.5175,0.46544,0,55,260.6497070770413,288.6996269226074,44,1.0384091463955967,2924.16015625,30.209155935113234,1,1,40,0.0,0.3255,0.15,0.2,0.25,0.1,0.3,72,341.8154949472998,303.0104637145996,45,1.0184967041015625,2933.2705078125,31.06342250290761,1,2,41,0.92,0.3715,0.2,0.15,0.25,0.1,0.3
269,frozen_mlp_ppo_seed3,0,NOOP,0.19396,-0.0115,0.187584,0,72,341.8154949472998,303.0104637145996,45,1.0184967041015625,2933.2705078125,31.06342250290761,1,2,41,0.92,0.3715,0.2,0.15,0.25,0.1,0.3,42,200.1549421557466,376.30558013916016,46,0.9985480930494226,2939.7255859375,31.913520459359958,1,3,42,0.0,0.3255,0.15,0.15,0.25,0.15,0.3
270,frozen_mlp_ppo_seed3,0,NOOP,0.190052,-0.0115,0.187201,0,42,200.1549421557466,376.30558013916016,46,0.9985480930494226,2939.7255859375,31.913520459359958,1,3,42,0.0,0.3255,0.15,0.15,0.25,0.15,0.3,48,233.25176045323417,201.27153396606445,47,0.9796334124625997,2946.7373046875,32.637496201213615,1,4,43,0.0,0.27949999999999997,0.1,0.15,0.25,0.15,0.35
271,frozen_mlp_ppo_seed3,0,NOOP,0.186214,0.421875,0.402247,0,48,233.25176045323417,201.27153396606445,47,0.9796334124625997,2946.7373046875,32.637496201213615,1,4,43,0.0,0.27949999999999997,0.1,0.15,0.25,0.15,0.35,33,163.7448310700102,508.3608627319336,48,0.9610691070556641,2952.404296875,33.32116276341103,1,5,44,0.75,0.317,0.1,0.15,0.3,0.15,0.3
272,frozen_mlp_ppo_seed3,0,NOOP,0.182664,-0.009375,0.179595,0,33,163.7448310700102,508.3608627319336,48,0.9610691070556641,2952.404296875,33.32116276341103,1,5,44,0.75,0.317,0.1,0.15,0.3,0.15,0.3,57,285.26926541847985,214.6763801574707,49,0.9439445028499681,2960.2099609375,33.852998442355045,1,6,45,0.0,0.27949999999999997,0.1,0.15,0.25,0.15,0.35
273,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.163875,0.366875,0.414288,0,57,285.26926541847985,214.6763801574707,49,0.9439445028499681,2960.2099609375,33.852998442355045,1,6,45,0.0,0.27949999999999997,0.1,0.15,0.25,0.15,0.35,65,320.18490245174263,390.5797004699707,29,1.5647025272764008,2904.087890625,11.942595725354675,1,0,46,0.75,0.317,0.1,0.15,0.3,0.15,0.3
274,frozen_mlp_ppo_seed3,0,NOOP,0.19625,0.0,0.192771,0,65,320.18490245174263,390.5797004699707,29,1.5647025272764008,2904.087890625,11.942595725354675,1,0,46,0.75,0.317,0.1,0.15,0.3,0.15,0.3,44,191.80676870758904,211.43388748168945,30,1.5159556070963542,2910.634765625,20.72926846835444,1,1,47,0.0,0.317,0.1,0.1,0.3,0.2,0.3
275,frozen_mlp_ppo_seed3,0,NOOP,0.196125,0.0,0.192987,0,44,191.80676870758904,211.43388748168945,30,1.5159556070963542,2910.634765625,20.72926846835444,1,1,47,0.0,0.317,0.1,0.1,0.3,0.2,0.3,45,212.46568634624455,195.65939903259277,31,1.4704481555569557,2917.369140625,26.0449097600486,1,2,48,0.0,0.317,0.1,0.15,0.3,0.2,0.25
276,frozen_mlp_ppo_seed3,0,NOOP,0.196,-0.009375,0.191901,0,45,212.46568634624455,195.65939903259277,31,1.4704481555569557,2917.369140625,26.0449097600486,1,2,48,0.0,0.317,0.1,0.15,0.3,0.2,0.25,48,224.08687144588734,244.94457244873047,32,1.427912712097168,2924.365234375,29.893131648106657,1,3,49,0.0,0.27949999999999997,0.1,0.15,0.25,0.25,0.25
277,frozen_mlp_ppo_seed3,0,NOOP,0.195875,0.5175,0.467841,0,48,224.08687144588734,244.94457244873047,32,1.427912712097168,2924.365234375,29.893131648106657,1,3,49,0.0,0.27949999999999997,0.1,0.15,0.25,0.25,0.25,35,168.07777341428815,242.92659759521484,33,1.387385975230824,2930.1591796875,32.97994058642905,1,4,50,0.92,0.3255,0.15,0.15,0.25,0.2,0.25
278,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.562557,-0.054375,0.191117,0,35,168.07777341428815,242.92659759521484,33,1.387385975230824,2930.1591796875,32.97994058642905,1,4,50,0.92,0.3255,0.15,0.15,0.25,0.2,0.25,33,154.17263829498103,219.15149688720703,45,1.0313669840494792,2970.3369140625,31.165375621208906,1,0,51,0.0,0.288,0.15,0.2,0.2,0.2,0.25
279,frozen_mlp_ppo_seed3,0,NOOP,0.19425,0.0,0.188831,0,33,154.17263829498103,219.15149688720703,45,1.0313669840494792,2970.3369140625,31.165375621208906,1,0,51,0.0,0.288,0.15,0.2,0.2,0.2,0.25,69,323.5582228651989,328.4344673156738,46,1.0119555929432744,2979.197265625,31.948273330446614,1,1,52,0.0,0.288,0.15,0.25,0.2,0.2,0.2
280,frozen_mlp_ppo_seed3,0,NOOP,0.192582,0.4125,0.408755,0,69,323.5582228651989,328.4344673156738,46,1.0119555929432744,2979.197265625,31.948273330446614,1,1,52,0.0,0.288,0.15,0.25,0.2,0.2,0.2,32,150.2733875455267,500.0941753387451,47,0.992284247215758,2984.791015625,32.756648285097974,1,2,53,0.75,0.288,0.15,0.25,0.2,0.2,0.2
281,frozen_mlp_ppo_seed3,0,NOOP,0.188865,0.5175,0.459967,0,32,150.2733875455267,500.0941753387451,47,0.992284247215758,2984.791015625,32.756648285097974,1,2,53,0.75,0.288,0.15,0.25,0.2,0.2,0.2,63,291.88467380174154,304.89182472229004,48,0.9743248621622721,2993.1259765625,33.37037773719952,1,3,54,0.92,0.33399999999999996,0.2,0.2,0.2,0.2,0.2
282,frozen_mlp_ppo_seed3,0,NOOP,0.185349,0.0,0.181817,0,63,291.88467380174154,304.89182472229004,48,0.9743248621622721,2993.1259765625,33.37037773719952,1,3,54,0.92,0.33399999999999996,0.2,0.2,0.2,0.2,0.2,73,340.82989127833395,237.82873153686523,49,0.9573678775709502,3002.3056640625,33.88351776301939,1,4,55,0.0,0.33399999999999996,0.2,0.2,0.2,0.2,0.2
283,frozen_mlp_ppo_seed3,0,NOOP,0.181778,-0.0115,0.177831,0,73,340.82989127833395,237.82873153686523,49,0.9573678775709502,3002.3056640625,33.88351776301939,1,4,55,0.0,0.33399999999999996,0.2,0.2,0.2,0.2,0.2,39,186.93266199119378,259.8593235015869,50,0.94013916015625,3008.4453125,34.43040559897217,1,5,56,0.0,0.288,0.15,0.25,0.2,0.2,0.2
284,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180182,-0.054375,0.190104,0,39,186.93266199119378,259.8593235015869,50,0.94013916015625,3008.4453125,34.43040559897217,1,5,56,0.0,0.288,0.15,0.25,0.2,0.2,0.2,51,244.16969896206805,274.810791015625,44,1.0636770075017756,2995.314453125,29.090452124432773,1,0,57,0.0,0.2505,0.15,0.25,0.15,0.25,0.2
285,frozen_mlp_ppo_seed3,0,NOOP,0.194375,0.0,0.191705,0,51,244.16969896206805,274.810791015625,44,1.0636770075017756,2995.314453125,29.090452124432773,1,0,57,0.0,0.2505,0.15,0.25,0.15,0.25,0.2,62,292.54147772079244,189.76283073425293,45,1.0429022894965279,3003.55859375,30.109331073742847,1,1,58,0.0,0.2505,0.15,0.25,0.15,0.25,0.2
286,frozen_mlp_ppo_seed3,0,NOOP,0.19425,0.5175,0.465485,0,62,292.54147772079244,189.76283073425293,45,1.0429022894965279,3003.55859375,30.109331073742847,1,1,58,0.0,0.2505,0.15,0.25,0.15,0.25,0.2,45,156.0880341180586,295.7305908203125,46,1.022516333538553,3010.2880859375,31.060087817814107,1,2,59,0.92,0.2965,0.2,0.25,0.15,0.25,0.15
287,frozen_mlp_ppo_seed3,0,NOOP,0.194125,0.421875,0.410271,0,45,156.0880341180586,295.7305908203125,46,1.022516333538553,3010.2880859375,31.060087817814107,1,2,59,0.92,0.2965,0.2,0.25,0.15,0.25,0.15,35,161.38482527530394,501.43909454345703,47,1.002695935837766,3016.109375,31.927804033911187,1,3,60,0.75,0.33399999999999996,0.2,0.25,0.2,0.2,0.15
288,frozen_mlp_ppo_seed3,0,NOOP,0.190815,0.506,0.461927,0,35,161.38482527530394,501.43909454345703,47,1.002695935837766,3016.109375,31.927804033911187,1,3,60,0.75,0.33399999999999996,0.2,0.25,0.2,0.2,0.15,47,208.48028698094691,304.3937683105469,48,0.9840730031331381,3023.072265625,32.64784782467976,1,4,61,0.92,0.33399999999999996,0.2,0.25,0.2,0.2,0.15
289,frozen_mlp_ppo_seed3,0,NOOP,0.187286,0.0,0.183319,0,47,208.48028698094691,304.3937683105469,48,0.9840730031331381,3023.072265625,32.64784782467976,1,4,61,0.92,0.33399999999999996,0.2,0.25,0.2,0.2,0.15,79,353.0558922558923,259.6409320831299,49,0.9670568972217793,3032.6904296875,33.19321477395372,1,5,62,0.0,0.33399999999999996,0.2,0.3,0.2,0.15,0.15
290,frozen_mlp_ppo_seed3,0,NOOP,0.183723,0.0,0.180896,0,79,353.0558922558923,259.6409320831299,49,0.9670568972217793,3032.6904296875,33.19321477395372,1,5,62,0.0,0.33399999999999996,0.2,0.3,0.2,0.15,0.15,47,220.32058939236794,203.83906364440918,50,0.94986572265625,3039.5703125,33.76136665766031,1,6,63,0.0,0.33399999999999996,0.2,0.3,0.2,0.15,0.15
291,frozen_mlp_ppo_seed3,0,NOOP,0.180339,-0.009375,0.175797,0,47,220.32058939236794,203.83906364440918,50,0.94986572265625,3039.5703125,33.76136665766031,1,6,63,0.0,0.33399999999999996,0.2,0.3,0.2,0.15,0.15,55,251.67874037739801,290.80891609191895,51,0.933567720301011,3047.1650390625,34.24209771779081,1,7,64,0.0,0.2965,0.2,0.3,0.15,0.2,0.15
292,frozen_mlp_ppo_seed3,3,COMPACT_128KB,-0.129,0.4625,0.467801,0,55,251.67874037739801,290.80891609191895,51,0.933567720301011,3047.1650390625,34.24209771779081,1,7,64,0.0,0.2965,0.2,0.3,0.15,0.2,0.15,35,161.8092576977553,249.94254112243652,32,1.461867332458496,2993.904296875,9.262806568375693,1,0,65,0.92,0.34249999999999997,0.25,0.3,0.15,0.2,0.1
293,frozen_mlp_ppo_seed3,0,NOOP,0.195875,0.508125,0.467915,0,35,161.8092576977553,249.94254112243652,32,1.461867332458496,2993.904296875,9.262806568375693,1,0,65,0.92,0.34249999999999997,0.25,0.3,0.15,0.2,0.1,79,363.89536155613445,239.25137519836426,33,1.4221732399680398,3003.6298828125,17.207320678027685,1,1,66,0.92,0.351,0.3,0.3,0.1,0.2,0.1
294,frozen_mlp_ppo_seed3,0,NOOP,0.19575,0.5175,0.467624,0,79,363.89536155613445,239.25137519836426,33,1.4221732399680398,3003.6298828125,17.207320678027685,1,1,66,0.92,0.351,0.3,0.3,0.1,0.2,0.1,39,168.0481036039692,248.77595901489258,34,1.3831791597254135,3009.7978515625,22.335524362024373,1,2,67,0.92,0.39699999999999996,0.35,0.3,0.1,0.15,0.1
295,frozen_mlp_ppo_seed3,0,NOOP,0.195625,0.5175,0.466991,0,39,168.0481036039692,248.77595901489258,34,1.3831791597254135,3009.7978515625,22.335524362024373,1,2,67,0.92,0.39699999999999996,0.35,0.3,0.1,0.15,0.1,35,158.1848901762008,275.4538059234619,35,1.3462511335100447,3015.6025390625,26.071054332366202,1,3,68,0.92,0.44299999999999995,0.4,0.25,0.1,0.15,0.1
296,frozen_mlp_ppo_seed3,0,NOOP,0.1955,0.0,0.191962,0,35,158.1848901762008,275.4538059234619,35,1.3462511335100447,3015.6025390625,26.071054332366202,1,3,68,0.92,0.44299999999999995,0.4,0.25,0.1,0.15,0.1,41,189.53754181385327,221.91405296325684,36,1.3116196526421442,3021.9716796875,28.93319336095497,1,4,69,0.0,0.44299999999999995,0.4,0.25,0.1,0.15,0.1
297,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180557,-0.0565,0.192354,0,41,189.53754181385327,221.91405296325684,36,1.3116196526421442,3021.9716796875,28.93319336095497,1,4,69,0.0,0.44299999999999995,0.4,0.25,0.1,0.15,0.1,64,287.131445832491,177.31285095214844,41,1.1594189899723704,3042.3154296875,27.98704460478817,1,0,70,0.0,0.39699999999999996,0.35,0.25,0.1,0.15,0.15
298,frozen_mlp_ppo_seed3,0,NOOP,0.19475,0.0,0.187171,0,64,287.131445832491,177.31285095214844,41,1.1594189899723704,3042.3154296875,27.98704460478817,1,0,70,0.0,0.39699999999999996,0.35,0.25,0.1,0.15,0.15,44,207.5559109491596,431.4603805541992,42,1.1342708042689733,3048.919921875,29.546045714589575,1,1,71,0.0,0.39699999999999996,0.35,0.2,0.1,0.2,0.15
299,frozen_mlp_ppo_seed3,0,NOOP,0.194625,0.0,0.19037,0,44,207.5559109491596,431.4603805541992,42,1.1342708042689733,3048.919921875,29.546045714589575,1,1,71,0.0,0.39699999999999996,0.35,0.2,0.1,0.2,0.15,53,243.0643114486122,266.5071487426758,43,1.1105988968250364,3056.3681640625,30.836322593046123,1,2,72,0.0,0.39699999999999996,0.35,0.15,0.1,0.25,0.15
300,frozen_mlp_ppo_seed3,0,NOOP,0.1945,-0.009375,0.190988,0,53,243.0643114486122,266.5071487426758,43,1.1105988968250364,3056.3681640625,30.836322593046123,1,2,72,0.0,0.39699999999999996,0.35,0.15,0.1,0.25,0.15,67,310.0485210769565,230.58128356933594,44,1.0884604020552202,3065.1044921875,31.89193388973557,1,3,73,0.0,0.3595,0.35,0.15,0.05,0.25,0.2
301,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.0115,0.191501,0,67,310.0485210769565,230.58128356933594,44,1.0884604020552202,3065.1044921875,31.89193388973557,1,3,73,0.0,0.3595,0.35,0.15,0.05,0.25,0.2,58,274.462888165822,199.95379447937012,45,1.0670247395833334,3073.03125,32.84314845992464,1,4,74,0.0,0.3135,0.3,0.15,0.05,0.25,0.25
302,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.1635,0.366875,0.412834,0,58,274.462888165822,199.95379447937012,45,1.0670247395833334,3073.03125,32.84314845992464,1,4,74,0.0,0.3135,0.3,0.15,0.05,0.25,0.25,61,272.1823992238331,448.29607009887695,32,1.4840364456176758,3039.306640625,11.278909337460913,1,0,75,0.75,0.351,0.3,0.1,0.1,0.25,0.25
303,frozen_mlp_ppo_seed3,0,NOOP,0.195875,0.0,0.191979,0,61,272.1823992238331,448.29607009887695,32,1.4840364456176758,3039.306640625,11.278909337460913,1,0,75,0.75,0.351,0.3,0.1,0.1,0.25,0.25,59,257.534567736779,236.06348037719727,33,1.4428461248224431,3047.291015625,18.77685122274405,1,1,76,0.0,0.351,0.3,0.05,0.1,0.3,0.25
304,frozen_mlp_ppo_seed3,0,NOOP,0.19575,0.0,0.191701,0,59,257.534567736779,236.06348037719727,33,1.4428461248224431,3047.291015625,18.77685122274405,1,1,76,0.0,0.351,0.3,0.05,0.1,0.3,0.25,62,235.8344341492037,244.9502944946289,34,1.4041994880227482,3055.5380859375,23.44964159965615,1,2,77,0.0,0.351,0.3,0.05,0.1,0.3,0.25
305,frozen_mlp_ppo_seed3,0,NOOP,0.195625,0.0,0.191512,0,62,235.8344341492037,244.9502944946289,34,1.4041994880227482,3055.5380859375,23.44964159965615,1,2,77,0.0,0.351,0.3,0.05,0.1,0.3,0.25,71,314.8866888084566,249.39894676208496,35,1.368129621233259,3064.6103515625,26.83708258722883,1,3,78,0.0,0.351,0.3,0.05,0.1,0.35,0.2
306,frozen_mlp_ppo_seed3,0,NOOP,0.1955,-0.0115,0.191581,0,71,314.8866888084566,249.39894676208496,35,1.368129621233259,3064.6103515625,26.83708258722883,1,3,78,0.0,0.351,0.3,0.05,0.1,0.35,0.2,41,158.60889840317944,240.92936515808105,36,1.332882775200738,3070.9619140625,29.712649498909148,1,4,79,0.0,0.305,0.25,0.05,0.1,0.4,0.2
307,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180432,-0.054375,0.191285,0,41,158.60889840317944,240.92936515808105,36,1.332882775200738,3070.9619140625,29.712649498909148,1,4,79,0.0,0.305,0.25,0.05,0.1,0.4,0.2,80,351.7542092236536,225.7399559020996,42,1.1518914358956474,3096.2841796875,27.46586009001306,1,0,80,0.0,0.26749999999999996,0.25,0.1,0.05,0.4,0.2
308,frozen_mlp_ppo_seed3,0,NOOP,0.194625,-0.0115,0.191126,0,80,351.7542092236536,225.7399559020996,42,1.1518914358956474,3096.2841796875,27.46586009001306,1,0,80,0.0,0.26749999999999996,0.25,0.1,0.05,0.4,0.2,40,184.48259330122497,228.68943214416504,43,1.1273842745049054,3102.5615234375,29.020593432254643,1,1,81,0.0,0.22149999999999997,0.2,0.15,0.05,0.4,0.2
309,frozen_mlp_ppo_seed3,0,NOOP,0.1945,0.0,0.190151,0,40,184.48259330122497,228.68943214416504,43,1.1273842745049054,3102.5615234375,29.020593432254643,1,1,81,0.0,0.22149999999999997,0.2,0.15,0.05,0.4,0.2,42,196.02997411650023,272.4568843841553,44,1.1040534973144531,3109.0146484375,30.343193223321133,1,2,82,0.0,0.22149999999999997,0.2,0.1,0.05,0.45,0.2
310,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,-0.26017,-0.25,0.190441,0,42,196.02997411650023,272.4568843841553,44,1.1040534973144531,3109.0146484375,30.343193223321133,1,2,82,0.0,0.22149999999999997,0.2,0.1,0.05,0.45,0.2,35,164.1945943527596,252.95519828796387,45,1.081535169813368,3114.8212890625,31.515841087578274,1,3,83,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15
311,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,-0.260295,-0.25,0.190006,0,35,164.1945943527596,252.95519828796387,45,1.081535169813368,3114.8212890625,31.515841087578274,1,3,83,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15,34,119.20506958474844,269.7141170501709,46,1.0599716849949048,3120.556640625,32.538999041527134,1,4,84,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15
312,frozen_mlp_ppo_seed3,5,PARTITION_REGION,0.012307,-0.1115,0.189634,0,34,119.20506958474844,269.7141170501709,46,1.0599716849949048,3120.556640625,32.538999041527134,1,4,84,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15,47,222.53310696095076,283.2989692687988,47,1.0397267443068483,3127.498046875,33.386702030988005,2,5,0,0.0,0.1755,0.15,0.1,0.05,0.55,0.15
313,frozen_mlp_ppo_seed3,0,NOOP,0.189903,-0.097993,0.185211,0,47,222.53310696095076,283.2989692687988,47,1.0397267443068483,3127.498046875,33.386702030988005,2,5,0,0.0,0.1755,0.15,0.1,0.05,0.55,0.15,33,134.69315401757476,297.08385467529297,50,0.980762939453125,3138.44140625,35.69441081736407,2,6,1,0.0,0.1295,0.1,0.1,0.05,0.6,0.15
314,frozen_mlp_ppo_seed3,0,NOOP,0.179282,-0.097752,0.174595,0,33,134.69315401757476,297.08385467529297,50,0.980762939453125,3138.44140625,35.69441081736407,2,6,1,0.0,0.1295,0.1,0.1,0.05,0.6,0.15,73,304.96524591208936,300.6017208099365,53,0.9295357758144163,3152.9853515625,37.19225156072157,2,7,2,0.0,0.08349999999999999,0.05,0.1,0.05,0.65,0.15
315,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.554216,-0.138231,0.190862,0,73,304.96524591208936,300.6017208099365,53,0.9295357758144163,3152.9853515625,37.19225156072157,2,7,2,0.0,0.08349999999999999,0.05,0.1,0.05,0.65,0.15,61,250.02936020092056,261.9059085845947,39,1.2489577073317308,3117.3984375,23.248041504561815,2,0,3,0.0,0.0375,0.0,0.1,0.05,0.7,0.15
316,frozen_mlp_ppo_seed3,0,NOOP,0.19475,-0.076563,0.191033,0,61,250.02936020092056,261.9059085845947,39,1.2489577073317308,3117.3984375,23.248041504561815,2,0,3,0.0,0.0375,0.0,0.1,0.05,0.7,0.15,56,229.32762620384761,238.3289337158203,42,1.1646085466657365,3130.4677734375,29.816472170412325,2,1,4,0.0,0.0375,0.0,0.1,0.05,0.7,0.15
317,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.076399,0.186799,0,56,229.32762620384761,238.3289337158203,42,1.1646085466657365,3130.4677734375,29.816472170412325,2,1,4,0.0,0.0375,0.0,0.1,0.05,0.7,0.15,55,224.294549630092,435.0564479827881,45,1.0914496527777777,3143.375,33.79849218718716,2,2,5,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
318,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.07625,0.189639,0,55,224.294549630092,435.0564479827881,45,1.0914496527777777,3143.375,33.79849218718716,2,2,5,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,50,186.79157726349243,278.0618667602539,48,1.0273056030273438,3155.8828125,36.43657837831217,2,3,6,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
319,frozen_mlp_ppo_seed3,0,NOOP,0.187813,-0.076079,0.182981,0,50,186.79157726349243,278.0618667602539,48,1.0273056030273438,3155.8828125,36.43657837831217,2,3,6,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,58,252.36852686768762,305.35221099853516,51,0.9709421793619791,3169.1552734375,38.21515100642528,2,4,7,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
320,frozen_mlp_ppo_seed3,0,NOOP,0.177494,-0.075863,0.167722,0,58,252.36852686768762,305.35221099853516,51,0.9709421793619791,3169.1552734375,38.21515100642528,2,4,7,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,73,298.92451131812794,556.1206340789795,54,0.921219719780816,3183.7353515625,39.41030626856748,2,5,8,0.0,0.0375,0.0,0.1,0.1,0.75,0.05
321,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180432,-0.063681,0.190624,0,73,298.92451131812794,556.1206340789795,54,0.921219719780816,3183.7353515625,39.41030626856748,2,5,8,0.0,0.0375,0.0,0.1,0.1,0.75,0.05,79,332.85819648828846,258.7771415710449,42,1.1737503778366816,3155.041015625,26.58907388833846,2,0,9,0.0,0.0375,0.0,0.1,0.1,0.8,0.0
322,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.028056,0.188723,0,79,332.85819648828846,258.7771415710449,42,1.1737503778366816,3155.041015625,26.58907388833846,2,0,9,0.0,0.0375,0.0,0.1,0.1,0.8,0.0,37,157.36944428106995,338.8338088989258,45,1.0994110107421875,3166.3037109375,31.351106600999174,2,1,10,0.0,0.0,0.0,0.1,0.05,0.85,0.0
323,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.018689,0.191305,0,37,157.36944428106995,338.8338088989258,45,1.0994110107421875,3166.3037109375,31.351106600999174,2,1,10,0.0,0.0,0.0,0.1,0.05,0.85,0.0,63,240.06733194269808,194.73552703857422,48,1.03516419728597,3180.0244140625,34.33960574726174,2,2,11,0.0,0.0,0.0,0.1,0.05,0.8,0.05
324,frozen_mlp_ppo_seed3,0,NOOP,0.18913,-0.018696,0.184436,0,63,240.06733194269808,194.73552703857422,48,1.03516419728597,3180.0244140625,34.33960574726174,2,2,11,0.0,0.0,0.0,0.1,0.05,0.8,0.05,30,126.85013675070644,298.4640598297119,51,0.9775267956303615,3190.6474609375,36.476567048691265,2,3,12,0.0,0.0,0.0,0.1,0.05,0.8,0.05
325,frozen_mlp_ppo_seed3,0,NOOP,0.178675,0.358169,0.37842,0,30,126.85013675070644,298.4640598297119,51,0.9775267956303615,3190.6474609375,36.476567048691265,2,3,12,0.0,0.0,0.0,0.1,0.05,0.8,0.05,61,249.98367721013759,130.27000427246094,54,0.9271251537181713,3204.14453125,37.887937099143095,2,4,13,0.67,0.0335,0.0,0.15,0.05,0.75,0.05
326,frozen_mlp_ppo_seed3,0,NOOP,0.169164,-0.018698,0.16226,0,61,249.98367721013759,130.27000427246094,54,0.9271251537181713,3204.14453125,37.887937099143095,2,4,13,0.67,0.0335,0.0,0.15,0.05,0.75,0.05,38,168.91759913010117,416.473388671875,57,0.8814467045298794,3215.517578125,38.925316790349804,2,5,14,0.0,0.0335,0.05,0.15,0.05,0.7,0.05
327,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.163,-0.073692,0.186462,0,38,168.91759913010117,416.473388671875,57,0.8814467045298794,3215.517578125,38.925316790349804,2,5,14,0.0,0.0335,0.05,0.15,0.05,0.7,0.05,53,238.977550109922,496.9179630279541,36,1.3721661037868924,3161.470703125,3.5437891014297556,2,0,15,0.0,0.0335,0.05,0.1,0.1,0.7,0.05
